Time(Minutes),EntityID,ObjectName,ProcessID,StepName,Action
0,Order.220,Source1,2.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.220' ending transfer into station 'Source1.OutputBuffer'.
0,Order.220,Source1,2.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.220' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0,Order.220,Output@Source1,9.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0,Order.220,Output@Source1,9.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0,Order.220,Output@Source1,9.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Order_Spliter'.
0,Order.220,Model1,7.Order_Spliter,[Begin],Process 'Order_Spliter' execution started.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Searching collection '[TableRows] LineItem' containing '4' item(s). 
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Searching collection in the forward direction for maximum of '2147483647' item(s).
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Index range of search is from starting index '1' to ending index '4'.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[17]' found at index '1' in the collection.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[18]' found at index '2' in the collection.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[19]' found at index '3' in the collection.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[20]' found at index '4' in the collection.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,'4' item(s) found by search.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.10' associated with item 'LineItem[17]' found at index '1' in the collection.
0,Order.220,Model1,10.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.220,Model1,10.Order_Spliter,[Create] CreateItems,Created object 'Items.221'.
0,Items.221,Model1,55.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.221' transferring from '[FreeSpace] Model1' into node 'MyPickNode1'.
0,Items.221,MyPickNode1,56.OnEntered,[Begin],Process 'MyPickNode1.OnEntered' execution started.
0,Items.221,MyPickNode1,56.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode1.Entered'.
0,Items.221,MyPickNode1,56.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.221,MyPickNode1,56.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.221,MyPickNode1,56.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode1.RoutingOutLogic'.
0,Items.221,MyPickNode1,57.RoutingOutLogic,[Begin],Process 'MyPickNode1.RoutingOutLogic' execution started.
0,Items.221,MyPickNode1,57.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.221' set to value 'MyCoopNode1'.
0,Items.221,MyPickNode1,57.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode1.RiderWaiting'.
0,Items.221,MyPickNode1,57.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.221' into 'MyPickNode1.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker1[1].OnEvaluatingRiderReservation'.
0,Items.221,MyPickNode1,57.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.221' to ride transporter 'MyPicker1[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.221,MyPickNode1,57.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.221' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.221,MyPickNode1,56.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.220,Model1,10.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.10' associated with item 'LineItem[18]' found at index '2' in the collection.
0,Order.220,Model1,10.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.220,Model1,10.Order_Spliter,[Create] CreateItems,Created object 'Items.222'.
0,Items.222,Model1,58.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.222' transferring from '[FreeSpace] Model1' into node 'MyPickNode2'.
0,Items.222,MyPickNode2,59.OnEntered,[Begin],Process 'MyPickNode2.OnEntered' execution started.
0,Items.222,MyPickNode2,59.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode2.Entered'.
0,Items.222,MyPickNode2,59.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.222,MyPickNode2,59.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.222,MyPickNode2,59.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode2.RoutingOutLogic'.
0,Items.222,MyPickNode2,60.RoutingOutLogic,[Begin],Process 'MyPickNode2.RoutingOutLogic' execution started.
0,Items.222,MyPickNode2,60.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.222' set to value 'MyCoopNode1'.
0,Items.222,MyPickNode2,60.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode2.RiderWaiting'.
0,Items.222,MyPickNode2,60.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.222' into 'MyPickNode2.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker2[1].OnEvaluatingRiderReservation'.
0,Items.222,MyPickNode2,60.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.222' to ride transporter 'MyPicker2[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.222,MyPickNode2,60.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.222' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.222,MyPickNode2,59.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.220,Model1,10.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.10' associated with item 'LineItem[19]' found at index '3' in the collection.
0,Order.220,Model1,10.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.220,Model1,10.Order_Spliter,[Create] CreateItems,Created object 'Items.223'.
0,Items.223,Model1,61.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.223' transferring from '[FreeSpace] Model1' into node 'MyPickNode3'.
0,Items.223,MyPickNode3,62.OnEntered,[Begin],Process 'MyPickNode3.OnEntered' execution started.
0,Items.223,MyPickNode3,62.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode3.Entered'.
0,Items.223,MyPickNode3,62.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.223,MyPickNode3,62.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.223,MyPickNode3,62.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode3.RoutingOutLogic'.
0,Items.223,MyPickNode3,63.RoutingOutLogic,[Begin],Process 'MyPickNode3.RoutingOutLogic' execution started.
0,Items.223,MyPickNode3,63.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.223' set to value 'MyCoopNode2'.
0,Items.223,MyPickNode3,63.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode3.RiderWaiting'.
0,Items.223,MyPickNode3,63.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.223' into 'MyPickNode3.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker2[1].OnEvaluatingRiderReservation'.
0,Items.223,MyPickNode3,63.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.223' to ride transporter 'MyPicker2[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.223,MyPickNode3,63.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.223' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.223,MyPickNode3,62.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.220,Model1,10.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.220,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.10' associated with item 'LineItem[20]' found at index '4' in the collection.
0,Order.220,Model1,10.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.220,Model1,10.Order_Spliter,[Create] CreateItems,Created object 'Items.224'.
0,Items.224,Model1,64.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.224' transferring from '[FreeSpace] Model1' into node 'MyPickNode4'.
0,Items.224,MyPickNode4,65.OnEntered,[Begin],Process 'MyPickNode4.OnEntered' execution started.
0,Items.224,MyPickNode4,65.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode4.Entered'.
0,Items.224,MyPickNode4,65.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.224,MyPickNode4,65.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.224,MyPickNode4,65.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode4.RoutingOutLogic'.
0,Items.224,MyPickNode4,66.RoutingOutLogic,[Begin],Process 'MyPickNode4.RoutingOutLogic' execution started.
0,Items.224,MyPickNode4,66.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.224' set to value 'MyCoopNode2'.
0,Items.224,MyPickNode4,66.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode4.RiderWaiting'.
0,Items.224,MyPickNode4,66.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.224' into 'MyPickNode4.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker1[1].OnEvaluatingRiderReservation'.
0,Items.224,MyPickNode4,66.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.224' to ride transporter 'MyPicker1[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.224,MyPickNode4,66.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.224' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.224,MyPickNode4,65.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.220,Model1,10.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.220,Model1,7.Order_Spliter,[Transfer] OrderDestination,Entity 'Order.220' transferring from '[Node] Output@Source1' into node 'Input@Depot'.
0,Order.220,Input@Depot,3.OnEnteredToAssociatedObject,[Begin],Process 'Input@Depot.OnEnteredToAssociatedObject' execution started.
0,Order.220,Input@Depot,3.OnEnteredToAssociatedObject,[Tally] OnEnteringTallies,Ignoring attempt to record '0' observation(s) for tally statistic 'TransporterDropTime'.
0,Order.220,Input@Depot,3.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Depot.Entered'.
0,Order.220,Input@Depot,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.220' transferring from '[Node] Input@Depot' into object 'Depot'.
0,Order.220,Input@Depot,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.220' transferring from '[Node] Input@Depot' into station 'Depot.InputBuffer'.
0,Order.220,Output@Source1,9.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Token waiting at Execute step for '1' other processes to complete.
0,Order.220,Source1,4.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0,Order.220,Depot,10.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0,Order.220,Depot,10.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.220' ending transfer into station 'Depot.InputBuffer'.
0,Order.220,Output@Source1,4.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0,Order.220,Output@Source1,4.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0,Order.220,Output@Source1,4.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0,Order.220,Input@Depot,4.OnExited,[Begin],Process 'Input@Depot.OnExited' execution started.
0,Order.220,Input@Depot,4.OnExited,[Fire] ExitedEvent,Firing event 'Input@Depot.Exited'.
0,Order.220,Input@Depot,4.OnExited,[End],Process 'Input@Depot.OnExited' execution ended.
0,Order.220,Depot,10.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0' Minutes for tally statistic 'Depot.TimeInSystem'.
0,Order.220,Depot,10.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.220'.
0,--,--,--,--,Object 'Order.220' destroyed.
0, ,Depot,10.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0, ,Source1,2.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0, ,Model1,7.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0, ,Input@Depot,3.OnEnteredToAssociatedObject,[End],Process 'Input@Depot.OnEnteredToAssociatedObject' execution ended.
0, ,Output@Source1,9.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.00707044840496415,MyPicker1[1],Home,9.OnExited,[Begin],Process 'Home.OnExited' execution started.
0.00707044840496415,MyPicker1[1],Home,9.OnExited,[Fire] ExitedEvent,Firing event 'Home.Exited'.
0.00707044840496415,MyPicker1[1],Home,9.OnExited,[End],Process 'Home.OnExited' execution ended.
0.00707044840496415,MyPicker2[1],Home,9.OnExited,[Begin],Process 'Home.OnExited' execution started.
0.00707044840496415,MyPicker2[1],Home,9.OnExited,[Fire] ExitedEvent,Firing event 'Home.Exited'.
0.00707044840496415,MyPicker2[1],Home,9.OnExited,[End],Process 'Home.OnExited' execution ended.
0.0440775791803996,MyTransporter1[1],Home,9.OnExited,[Begin],Process 'Home.OnExited' execution started.
0.0440775791803996,MyTransporter1[1],Home,9.OnExited,[Fire] ExitedEvent,Firing event 'Home.Exited'.
0.0440775791803996,MyTransporter1[1],Home,9.OnExited,[End],Process 'Home.OnExited' execution ended.
0.0440775791803996,MyTransporter2[1],Home,9.OnExited,[Begin],Process 'Home.OnExited' execution started.
0.0440775791803996,MyTransporter2[1],Home,9.OnExited,[Fire] ExitedEvent,Firing event 'Home.Exited'.
0.0440775791803996,MyTransporter2[1],Home,9.OnExited,[End],Process 'Home.OnExited' execution ended.
0.0440775791803996,MyTransporter3[1],Home,9.OnExited,[Begin],Process 'Home.OnExited' execution started.
0.0440775791803996,MyTransporter3[1],Home,9.OnExited,[Fire] ExitedEvent,Firing event 'Home.Exited'.
0.0440775791803996,MyTransporter3[1],Home,9.OnExited,[End],Process 'Home.OnExited' execution ended.

